order_id,customer_id,employee_id,invoice_number,office_recepit_number,total_price,date_order,quantity,brand_id
19106,19443,193819,322067916,8613,670.6,2014-07-19,55.0,425
44302,8014,153989,441619336,94815,1170.81,2014-07-18,45.0,955
46202,95111,677509,347140347,1220,138.4,2016-07-19,125.0,1115
76708,45011,428945,795490682,2160,1170.81,2015-10-01,85.0,735
82901,99501,940761,686048400,1001,79.24,2017-01-13,145.0,1325
91776,44805,408351,860673511,4037,250.02,2014-10-21,75.0,535
94010,21224,386158,819028031,8400,786.58,2014-10-20,65.0,435
94577,70116,539712,898523128,6612,414.7,2016-07-11,115.0,1005
95110,57105,499687,740147912,8846,145.12,2015-10-03,105.0,910
99501,48116,441771,142278373,5448,700.53,2015-10-02,95.0,810
